,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_difference_flux_percentile,percent_beyond_1_std,skew,std,stetson_j,stetson_k,weighted_average,median_absolute_deviation,period_fast,KIC,morph,period,BP-RP,Gmag,RUWE,Class
1328,0.18872526288032532,0.01696233191746547,0.030873579534473863,0.04774255615032227,0.07243809402818092,0.1884599936278644,0.08921645240211741,0.06285048876903748,-4.735526031840356,0.05465256476435437,-0.8569966999691196,0.45038081240425026,0.9837795340410749,0.0022772550582885742,1.740818414578353,8581658,0.36,3.4816575,0.813429,13.346766,0.956,sp
1329,0.04572221636772156,0.15171126509249525,0.27533657406724815,0.4119742821073064,0.5648392349616025,0.7722501973417797,0.029563968806627466,0.31383875218337265,-0.20047525372299513,0.009732297961474519,-0.9952299085051767,0.9993926879061112,0.9995589946799738,0.0065920352935791016,1.2568485391226227,12365000,0.4,1.2627433,1.085504,13.538939,1.352,sp
1330,0.04666340351104736,0.14226747289811323,0.25131622588758573,0.37727071284441305,0.534942254060261,0.7565617904245917,0.0063914344492269955,0.030712720313609283,-9.594909999280882,0.0051014453538119325,-0.9985699207244854,0.4999063611632284,0.9995386091501048,0.00130540132522583,12.495197246843254,7971389,0.03,26.3496135,0.888336,14.083604,11.776,sp
1331,0.23859167098999023,0.023437021132755424,0.04402504793130073,0.06706918601669468,0.09790843551592053,0.15752237727001764,0.12938148744898834,0.056194341981386876,-4.4334935894085445,0.06417429767863071,-0.8135570665112561,0.42386965595314513,0.9824894735153635,0.0047095417976379395,4.6088643340764675,7597703,0.29,9.2178033,0.870715,15.259191,1.013,sp
1332,0.05816143751144409,0.2503989744991245,0.4213524633765558,0.5603290263945101,0.7168821378095894,0.9060103533864229,0.06799974623886434,0.41315625648474785,-0.2108919621734286,0.02414700172173655,-0.969985937101453,1.0925449157858895,0.9985623379478845,0.020688295364379883,0.29207286182763564,8587078,0.88,0.5841474,0.869259,13.972043,1.338,ev
1333,0.07674899697303772,0.11061316393671844,0.2070506190757467,0.31978659540792903,0.4615164031980963,0.6840707909350704,0.01818833690094598,0.2789392389320174,-0.8324512655406514,0.005749300180299058,-0.9983372747502411,0.9256447228691572,0.9997010869110384,0.0031548142433166504,11.097933972137689,11449844,0.03,38.4787644,0.976307,13.716863,1.036,sp
1334,0.13522019982337952,0.04928095318661505,0.09146680098566762,0.13934800668842545,0.20456574952725493,0.32847920542066267,0.1337031298844497,0.07563244104622834,-3.119185682137218,0.041428344509569545,-0.8640832221705433,0.6534430141157481,0.9888509006884271,0.009973227977752686,0.8593225774670465,11616200,0.49,1.718649,0.800549,13.419159,0.948,sp
1335,0.016512185335159302,0.15134496488601917,0.26860013398308186,0.3979381455738339,0.556099970790409,0.7707878627761293,0.0008132481906986684,0.17920582743028227,3.1526302280893583,0.0003657878396940482,-0.9999932967864943,0.75510830975917,1.0000040022205297,0.00017571449279785156,26.504364383705738,11909686,0.0,185.9544958,0.885836,14.277849,1.107,np
1336,0.017277628183364868,0.1496350026676746,0.2686179180004194,0.4008234014917063,0.5575899220290697,0.772994170704756,0.0022119141536920462,0.29136193283120476,1.511041834822776,0.0007653771386262147,-0.9999706906020702,0.9558218117097336,1.0000124667296586,0.0004812479019165039,21.943946318254106,8495415,0.27,2.2372185,1.239012,15.934833,1.036,np
1337,0.10170361399650574,0.13353534535352019,0.24517855031833727,0.36678520894037536,0.5042368561369991,0.7183127233142547,0.06483011159474596,0.20935515815226888,-1.5799737043885573,0.024570429456372573,-0.9583399396105016,0.8757341478753473,0.997471953003083,0.012926697731018066,4.6165333180526495,11287726,0.35,4.7377142,0.99634,14.171677,0.991,sp
1338,0.7033889889717102,0.2165057631393755,0.39619735782480064,0.5856801777958283,0.7718005275761225,0.920553707835339,0.4455496785915861,0.4211332312404288,-0.4931881068902494,0.15278386344792041,0.5631205981934859,1.0504271739871998,0.9481059904698069,0.11021667718887329,0.16578175358184924,8097902,0.75,0.3315636,0.963177,16.343925,1.053,ev
1339,0.05330866575241089,0.0823756829274764,0.15368780082683606,0.24026563531731987,0.3655611721581079,0.6445229983337969,0.0040565795799413695,0.023612877522563247,-11.227384874214609,0.007047234196635889,-0.9966453287008786,0.30988308186049873,0.999252753656148,0.0005292892456054688,24.001279994293675,8410637,0.03,408.32,1.244578,10.758455,1.777,np
1340,0.3101498484611511,0.2517232281506522,0.4303593176782431,0.5883390562503735,0.7106420809353657,0.8653936796292295,0.1208315886918102,0.42826717698623373,-0.14778920318838776,0.042483238802637074,-0.9003052783553559,1.0978417883606595,0.9974968413764428,0.03856229782104492,0.36034612279290823,7839027,0.88,0.7206929,0.592927,13.804823,0.992,ev
1341,0.01714959740638733,0.13848197524501238,0.2532608845391628,0.38121674971976627,0.5368866056723915,0.757918943341329,0.0013966099083551273,0.24646561303864675,6.449529690105831,0.0005157356161022119,-0.9999866769769578,0.8798515413377899,1.000016637764063,0.00028896331787109375,0.562442631030078,8285970,0.84,0.5624879,0.98534,14.761252,1.003,np
1342,0.45253026485443115,0.2471312831265956,0.4336698512767083,0.6129359329798383,0.7673457246935248,0.8982718147568142,0.29510578731019654,0.4433890577507599,-0.2937513066658033,0.10524557787426948,-0.0071675470176604085,1.093557268113761,0.975322395988383,0.0874204933643341,0.14853135241806747,7740566,0.81,0.2970627,0.950916,15.696175,2.88,ev
1343,0.005781084299087524,0.15050379977606015,0.2719179628118158,0.4083136122093952,0.5654820338007357,0.778121649794402,0.0011945921596206528,0.3114723954582369,0.15488173144164544,0.0003972041556172798,-0.9999921110675325,0.9903164131659606,0.9999959881121155,0.00026476383209228516,3.123340348744142,8219268,0.52,6.2467298,1.330697,12.467858,1.076,np
1344,0.03051242232322693,0.1349559738319252,0.24450954440293315,0.36887224440237837,0.5261824357114768,0.7404477793339586,0.005282205739349199,0.04034137382903529,-6.340492162739088,0.00394291202781881,-0.9992058410894182,0.5601642555605455,0.9995168376503181,0.0010557174682617188,8.63041398388299,12367310,0.14,8.6274874,1.192784,13.811809,1.632,sp
1345,0.4920012652873993,0.012374499192707682,0.022296024044434253,0.034222229042138445,0.07610097645929696,0.17076928398916089,0.7256032808576073,0.07148645667153186,-3.360563088053537,0.18785167724871515,-0.3310207110477019,0.47252265948482497,0.8965376566205804,0.012392520904541016,3.047990166942258,12071006,0.53,6.0960264,0.529793,13.470218,0.989,ev
1346,0.07692426443099976,0.1259125855387761,0.23025304308065972,0.3532284546881179,0.5142576289317697,0.7468273484327309,0.01670373249816161,0.26402519893899207,-0.17274519099854146,0.005758350442375124,-0.9982934490136829,0.9183987733157567,0.9999080257092374,0.0032018721103668213,5.838223720946031,7840035,0.09,13.5421,1.206161,16.88663,0.966,sp
1347,0.030043095350265503,0.11126834453958251,0.20279230406189572,0.3076175071279603,0.4440768625170977,0.6755293884322817,0.0017776586101070529,0.05479558000367366,-9.792525219755285,0.0013971335357188027,-0.9999017482899739,0.46207987399600464,0.9999310680997655,0.00029671192169189453,4.4256177273478885,7598128,0.04,44.2581726,0.705615,13.135498,1.635,np
1348,0.3382536619901657,0.03043844671721993,0.05904429091158221,0.09491058898807986,0.14786565035473573,0.47145273538753635,0.3190706966133171,0.09852329655217576,-2.9703253213025285,0.09656530419499369,-0.5989981980584026,0.6047688918672686,0.9649747865070772,0.01581430435180664,0.8988319586087339,8411947,0.47,1.7976748,1.087369,14.999046,1.023,sp
1349,0.0476701557636261,0.1363003471448008,0.24465164684776738,0.3666153768558717,0.5159006745600297,0.7317164624854613,0.002197924598191635,0.03462287310590028,-4.288568837375997,0.0020957081281221643,-0.9997783710898356,0.5105045981193354,0.9997363072249604,0.0004372596740722656,5.202945592310068,11909839,0.19,10.405998,0.978294,15.537708,1.034,np
1350,1.1616538166999817,0.2366943198681476,0.4277288501389139,0.61731157695452,0.7917868192092172,0.9209903310468547,0.34399413121311434,0.458883490387712,-0.3361593599947947,0.12220831755758119,0.2263819010077111,1.0810757550292773,0.9590923644488327,0.09799516201019287,0.18408423422639875,8587792,0.77,0.3681687,0.808046,11.859202,0.842,ev
1351,0.07121211290359497,0.12597481277597106,0.23404192698146142,0.34963845856779424,0.48979047056942104,0.698825871363743,0.023568771057606616,0.1688480059266576,-2.1117252908714086,0.009827339616586614,-0.9950401758918407,0.8206932415916667,0.9987371841569217,0.004471391439437866,0.26433385837004536,11455795,0.47,1.0573353,1.397233,15.679311,15.991,sp
1352,0.21361106634140015,0.15247817601890404,0.2646911721882614,0.39179902838999475,0.5825244466780249,0.8406848992552289,0.27976066050559567,0.33107580098984113,-0.916797902105972,0.0903110993926834,-0.40372559769492633,0.9794067369734152,0.9723627721630526,0.057546138763427734,7.293743647906509,11616594,0.67,14.5876122,1.325419,11.067078,0.89,ev
1353,0.004647582769393921,0.12970468433425214,0.23149060488710904,0.35279319023878825,0.49174706819671976,0.7045548535959936,0.0011092597747011223,0.11083437110834371,-3.086364422417137,0.000577343665959657,-0.9999833274645066,0.7173073378985122,0.9999350378541157,0.00021249055862426758,2.412131257422927,7599004,0.18,4.8228925,0.812661,14.742874,1.076,np
1354,0.026471227407455444,0.28648497448201815,0.4818657224558797,0.651176279162408,0.7913570008944991,0.9075686025168868,0.018559834940397854,0.43836288135333507,0.012630024358638485,0.007174025844211689,-0.9974199059085405,1.0975912115013464,1.0000699480160784,0.006552755832672119,0.4442194951039346,11295347,0.97,0.8884399,0.350206,11.629695,0.946,ev
1355,0.012187570333480835,0.15545390202276196,0.2653920586313766,0.40299523944497356,0.5760209282927171,0.7893351960634675,0.011574645002517819,0.3171937405879657,0.18760050742458115,0.00387317423595271,-0.9992490092634393,0.9929386091390205,0.9999977871727151,0.0025314390659332275,8.907580925308887,11911561,0.03,8.8704124,0.793921,13.313544,1.085,sp
1356,0.014534443616867065,0.14439244777101526,0.2589262244463692,0.3835320653970546,0.5394457242072062,0.7518067143066804,0.0012732115632463762,0.2294047012590059,7.8460879151141905,0.0004893226170850079,-0.9999880037266351,0.8581929870234268,1.000002443462812,0.0002651214599609375,19.7117029133296,8222813,0.12,8.7042122,1.080882,15.061457,0.918,np
1357,0.11230599880218506,0.11633266748551103,0.2122344395883488,0.33310438269016895,0.5037832058756958,0.7498377930705239,0.0029218235313502325,0.003688727003333745,-20.448766763394943,0.00816531982219808,-0.9947674113146038,0.17526786048100595,0.9997007644057615,0.0005090534687042236,3.9463782760792236,7743464,0.01,55.249014,0.865448,14.877616,1.007,np
1358,0.38121140003204346,0.2014399616395655,0.3519320329066627,0.4963295631321602,0.6476733228548037,0.8326373968988051,0.1895572026438911,0.3669198163193218,0.005345113945596888,0.06449907819149578,-0.661443848057635,1.0555213312913045,0.9938582793213853,0.05082973837852478,0.3424353605324321,11618883,0.84,0.6848719,1.57045,13.309723,1.019,ev
1359,0.20236751437187195,0.02073659397232434,0.04021019457485561,0.06542138436577989,0.10393584270223255,0.18722569104914824,0.02925437249433168,0.044193352517225906,-5.366673317649741,0.047639974119306594,-0.881895346660242,0.3649331540509235,0.9885924428263883,0.0010312795639038086,4.46965223394468,8589754,0.26,8.9393811,0.863091,14.015234,0.984,np
1360,0.041107773780822754,0.12398379357167796,0.22281153941036605,0.33342254949284433,0.4756307328908409,0.692188152707371,0.0010529375043641326,0.015369056557515208,-31.948743103596254,0.0018358912519101035,-0.9998097335624168,0.23194576694260216,0.9999701304164533,0.00019061565399169922,13.685085013483576,8288404,0.0,519.798906,0.735353,12.605744,1.876,np
1361,0.10337638854980469,0.11050217804802197,0.20767315304534484,0.32943213746086336,0.48981377793444264,0.7163314734562911,0.005040075181453655,0.1698405503681544,-1.6024936604441367,0.002535531105286592,-0.9996736232626262,0.7214224922580664,0.9996783770559114,0.0009002685546875,3.6501643567077284,7972785,0.25,7.3007334,0.839263,14.880025,1.023,np
1362,0.21251457929611206,0.005683554037198527,0.010417833793257716,0.01605606769641092,0.02386054420654605,0.0698443534583446,0.17496882937160285,0.07121135963810002,-3.8807516727822318,0.0617143931407699,-0.7938915536331776,0.4838256346628065,0.9789708429190009,0.0014955997467041016,2.1529526497652602,8098300,0.36,4.3059177,0.672521,12.736234,1.04,sp
1363,0.25190219283103943,0.23766196977355578,0.41300190885315846,0.5788364156673971,0.7353355022053982,0.8885170365906404,0.23024059014797257,0.41753476241184007,-0.08781275434671734,0.08215911173351301,-0.3786360816580347,1.086729068730816,0.9898842687546471,0.06923115253448486,0.12572542352473942,12104285,0.87,0.2514509,1.322185,15.844834,0.981,ev
1364,0.01281324028968811,0.12687661485431695,0.227994808889414,0.34495584615852265,0.49231477890393405,0.7109019710791925,0.006184918403290642,0.198847792112279,-1.8942196122937667,0.0023865202464193594,-0.9997147972925239,0.8525239588668352,0.9997270441768636,0.0011572837829589844,0.9265767738274352,12367464,0.28,1.8532087,0.707976,12.910633,26.462,sp
1365,0.023873120546340942,0.11360858501832279,0.2048738537115324,0.3066420094975519,0.43334198082493935,0.6284685185533697,0.0022948101829970728,0.09778381381566763,-2.095949549943572,0.0011306357198791837,-0.9999359625734087,0.6882773425846547,0.9998519281723206,0.0003820657730102539,0.9719235486281929,7842610,0.38,1.9438654,1.046525,15.297977,1.001,np
1366,2.4025266766548157,0.2750751543859923,0.4965781011233954,0.7157688854601914,0.8423831929656012,0.9201407736055162,0.3474200093656143,0.5157562568008706,-0.26680147561002926,0.1285572510951978,0.3896651423340431,1.1103826154800034,0.9616718082487763,0.11530709266662598,0.21848340669142083,8496820,0.85,0.4369669,0.709907,12.500779,1.017,ev
1367,0.17164093255996704,0.09898626170956008,0.18416585843495822,0.2829029421261883,0.4149418722273683,0.6238205567396322,0.00903566889299797,0.024339424620323496,-8.744788720114526,0.02691260827653291,-0.9599489160111458,0.283143406316526,0.9959167129703026,0.0013880431652069092,2.9827617011100958,8414159,0.12,11.9311328,0.868727,14.335413,1.0,np
1368,0.09450358152389526,0.13036723969309758,0.23042235384329665,0.3394515164338027,0.48642960576872957,0.7135298079003943,0.04944038991447689,0.26475490801333496,-0.8078412551201063,0.015846994696768365,-0.9870450354405305,0.9518512497161784,0.9977961619711858,0.008969157934188843,1.1492258597608045,11457191,0.52,2.2983953,0.918374,14.520147,0.925,sp
1369,0.047961682081222534,0.1444349690055623,0.26166913450379264,0.39206517742020486,0.5484010743928471,0.7638085661963785,0.0024359791917913246,0.3843497050957332,6.326044911262234,0.0009041073208790592,-0.9999584248553768,0.8930734746387499,0.9999724435808929,0.0005183219909667969,15.65654116865031,7601633,0.04,15.6638729,0.778358,13.398696,0.996,sp
1370,0.17996752262115479,0.2522120752111409,0.4460151905392825,0.6292159964346277,0.7812989720392914,0.8946464519876786,0.11277668559322335,0.46235290512380484,-0.19703824107265838,0.041030942392975805,-0.9082794927227142,1.10296222393272,0.9945258943835189,0.037567853927612305,0.3600451276370751,11303526,0.86,0.7200905,0.630331,12.927753,1.592,ev
1371,0.4081731289625168,0.13752264638376993,0.24120758900136613,0.3637954964906001,0.5179667708848342,0.7391609378038597,0.015847618279113497,0.009649180980171099,-15.682348677646846,0.024480625985178264,-0.9772563577021088,0.291680224511678,0.9986411656144928,0.003124147653579712,3.458687514509812,8414914,0.02,100.3025,0.9718,17.887354,1.055,np
1372,0.01702854037284851,0.14769173242587214,0.26627927248078065,0.39878016261353966,0.5581175422727722,0.770378461125688,0.0010110404967766777,0.21874807086857215,14.848585855732889,0.00040700809097333476,-0.9999916841584614,0.829220918652592,1.0000104299876478,0.0002187490463256836,1.8738692667735581,11913012,0.35,3.7478484,0.837111,14.691924,0.961,np
1373,0.3747482895851135,0.25906917542586966,0.46291130264181085,0.6689635518894456,0.8374937906554271,0.9109033711427998,0.20578998805737603,0.4759236197592362,-0.2267313209304966,0.07637720525694884,-0.4979789689270455,1.1044566082179974,0.9802483978902615,0.06551191210746765,0.24336685263374633,7601767,0.8,0.4867339,0.723807,14.485652,8.0,ev
1374,0.09154334664344788,0.09647527085028738,0.17611878465121486,0.2667394938626449,0.3878662571313101,0.6047679206171745,0.0037835170526581024,0.025927926537541477,-8.82982260943697,0.013367395285661941,-0.983316014813777,0.30726262495991313,0.9981634363977533,0.0005476474761962891,0.9425947800495869,11619964,0.11,10.3685551,0.910903,14.484047,1.6,np
1375,0.02601674199104309,0.12623349166629302,0.23316253161600992,0.3637216925327818,0.5270302884830876,0.7342465146907028,0.014704164472232202,0.2634651629610334,-0.3851398027938853,0.005206971192562326,-0.9986385388791688,0.9159188114855644,0.9998010162856998,0.002904176712036133,7.360113606165862,8223328,0.01,35.5162792,0.901465,12.95645,33.579,sp
1376,0.11771136522293091,0.11902603242780001,0.22063431373147724,0.34130291800123747,0.49009098248290944,0.7180069290251262,0.015860920291213172,0.024585609778683213,-6.937137346750441,0.022986416094689214,-0.9590325884948314,0.39535953096855075,0.996030711440742,0.0029110312461853027,2.937176842842832,7750740,0.17,5.8741978,0.897688,14.788762,0.984,sp
1377,0.024237483739852905,0.14902672839032513,0.2653319843111813,0.39715808482471077,0.5520298460403895,0.7658947840952307,0.000817058736250015,0.012269275881227237,-7.979165034541343,0.0009481457182869779,-0.9999548914478849,0.391728510565329,0.9999312329196287,0.0001761317253112793,3.736263167870155,7975727,0.07,22.418315,1.082928,14.460324,0.999,np
1378,0.0589621365070343,0.04847501841632703,0.08911266554931906,0.14157048591457377,0.23074106319710128,0.4125074994196538,0.015259439705245471,0.0984671695409255,-2.7115109048981174,0.004836183537582173,-0.9988206518946239,0.742561060178802,0.9987311754023113,0.0011649131774902344,0.3698853884898537,8590527,0.53,0.73977,0.713541,11.626567,10.087,sp
1379,0.014425128698348999,0.14435571591478585,0.26076871944437885,0.3902762903780595,0.5468165516687419,0.7604212794130103,0.0012534546371276187,0.19213198752970953,0.6696555680009174,0.0005265447645583319,-0.9999861282819956,0.8191005012207104,1.0000048356731717,0.0002655982971191406,37.553752534096986,8104030,0.02,46.83994,0.963189,15.283312,0.996,np
1380,0.028281599283218384,0.0494802706837043,0.09195047601793056,0.14176183934101078,0.2082716230352865,0.33463874137010363,0.018810433169550382,0.09555477237553822,-3.003159722069573,0.005958274334338677,-0.9982043066658092,0.7021115223861122,0.9986628530378863,0.0014475584030151367,0.755068347720949,8288719,0.41,1.5100967,1.0213,13.252045,2.077,sp
1381,0.11742967367172241,0.12956801640893295,0.23572467020681065,0.35804104561984806,0.513936662314407,0.727463807570996,0.08296889746360829,0.2611849314011451,-0.435147742835945,0.027624613114078638,-0.9563718399061305,0.9457335055772325,0.9976550815357852,0.01604938507080078,0.9318939158396525,12400729,0.52,0.9317259,1.210976,15.354607,1.076,sp
1382,0.06455641984939575,0.09709447192969563,0.17751540316079473,0.2753632964016374,0.4123782942929781,0.6592610654957892,0.0015656123846161604,0.040380732621863286,-11.901823172502947,0.0013319748212310934,-0.9999080404664447,0.4323508474131821,0.9998972272865984,0.0002340078353881836,2.9048468605782296,12105785,0.06,31.9530294,0.955608,13.083086,5.568,np
1383,0.19958755373954773,0.14162254999763466,0.26246814711382693,0.39618388204728194,0.532069715124167,0.7293081895008965,0.04067109715962791,0.06673046251993621,-4.442246042479746,0.024074124474679538,-0.9554802875511644,0.6646825270544209,0.9963653722909142,0.00866052508354187,3.8881273180265463,7605600,0.19,3.3261926,2.147243,14.79503,1.025,sp
1384,0.18907535076141357,0.03915624157013211,0.07293625586673262,0.10903320279715593,0.15082569826157136,0.21472208892507622,0.02553585858412484,0.044742201361757175,-5.354144472990426,0.037543969414677275,-0.9062925494516593,0.38987661082969877,0.9912068995843882,0.0014791488647460938,5.513958021601927,7846730,0.21,11.0282266,0.853086,13.317865,0.959,sp
1385,0.022358089685440063,0.2889600961576446,0.4809354449566173,0.6534252925039553,0.7884901846398876,0.9117714827561781,0.024129657793956094,0.4589041095890411,0.10638044626986738,0.00901367142210121,-0.9959231753620245,1.1148817297998197,1.000660617854688,0.008334964513778687,0.7588659339345034,7610340,0.95,1.5176953,0.689979,14.742454,2.779,ev
1386,0.07469898462295532,0.1797130372108935,0.3224050608157051,0.4686618112320602,0.6173843062205854,0.7960799380192761,0.06925955634118863,0.3474084450670402,-0.2037714343235035,0.023325164841007717,-0.9717164698650091,1.036579513711769,0.9969918668379942,0.017287611961364746,1.6896020835203711,11303811,0.85,3.3794695,1.248251,15.792004,1.03,sp
1387,0.12183120846748352,0.139548424146846,0.24882253424465223,0.37309225433169996,0.5210747069561402,0.7392874393396331,0.024569828201146806,0.27135242882523725,0.2843481891686483,0.00868679415404573,-0.996130054420505,0.9217745451424546,1.0000462701632098,0.004980802536010742,1.423580072044346,12106934,0.29,5.9370457,0.919039,18.590115,1.027,pux
1388,0.21649649739265442,0.08014336089470474,0.15942517294281866,0.2804667901951429,0.45064114380920073,0.6921167075576249,0.009004301674528712,0.5159315780647326,8.811101387205573,0.00319995569788924,-0.9994930368175262,0.822512015618623,0.9999864700357985,0.0013709068298339844,25.00324198032829,11463211,0.33,1.5063542,0.938893,15.572575,1.04,np
1389,0.03408414125442505,0.17929336278661367,0.3183391891877877,0.4586285853740511,0.613563085170567,0.8054818674813579,0.0007495514682050427,0.00557760377560871,-16.19761366086902,0.0024310340162064462,-0.9996909616571977,0.20263593143870606,0.9998554895711149,0.00018525123596191406,13.765281225005278,8415863,0.03,27.5337993,0.809291,12.631945,1.108,sp
1390,0.027560651302337646,0.14624314286157394,0.2628621043783833,0.3948910704267526,0.5501231119451757,0.7661780848782571,0.002312764686166005,0.2657889862946043,2.450682759111808,0.0008334927027388364,-0.9999651904712437,0.9153137691359401,1.0000205740429433,0.0004950761795043945,16.807806889955405,8223655,0.0,280.1577805,1.081513,15.85456,1.086,np
1391,0.037760913372039795,0.12437411970413219,0.22398239877747853,0.3399710908150014,0.4852485014469869,0.7056784270825486,0.002703532439921843,0.03507622894152749,-16.143513043756837,0.0024213858531815843,-0.999688761772163,0.4180970467621693,0.9999607738429442,0.0004987716674804688,7.980797551043857,8106973,0.0,439.1083778,0.997485,15.857562,0.981,np
1392,0.15732595324516296,0.25875037717572247,0.4555129214891136,0.6456088616585688,0.8034634421673877,0.9266998941616033,0.20060203617156633,0.46668162441103883,-0.20536275822735753,0.07387834541856296,-0.5253244172409792,1.1049158646415767,0.9887284432119006,0.06688296794891357,0.23407152300825462,8428136,0.85,0.4681444,0.699432,16.07994,0.982,ev
1393,0.04631394147872925,0.11347787875309874,0.2085625051791799,0.31899317565745305,0.4569826311305392,0.6817578871977424,0.0031010061731078027,0.020603759607371052,-7.810111188818293,0.005970821121777842,-0.9980952044972065,0.34815329453643307,0.9992754696755736,0.0005360841751098633,5.680935124163461,7751562,0.13,17.0421586,0.839969,15.182106,1.012,np
1394,0.12954318523406982,0.1401865848017667,0.22941106718566578,0.30353064939609214,0.49138001152344646,0.8257494354156852,0.09232922333058269,0.21581450653983353,-1.1277746772150425,0.029066357252531226,-0.9534018203978298,0.9546668511485975,0.9928666314829531,0.015190750360488892,0.20639727406949307,11652545,0.68,0.4127947,0.915895,14.133643,6.032,ev
1395,0.009783506393432617,0.21581948892416158,0.37852149202866936,0.5269592505932195,0.6807287471449208,0.8389811237902999,0.002415255559600642,0.20085566313893266,-2.2278019157697995,0.0010998380959031011,-0.9999394694076039,0.888518100296462,0.9998917903862963,0.000682532787322998,4.829499974558568,7763269,0.12,6.4079292,0.828879,14.02731,1.824,sp
1396,0.015416234731674194,0.1379388332795181,0.2528029051107154,0.38337918790925474,0.550496174399096,0.7740493961042558,0.0013631109514727782,0.27575935300654403,4.454236700515114,0.00047600656235202357,-0.9999886540192845,0.9294553866122565,0.9999518261673797,0.0002778768539428711,0.10988316811450202,8288741,0.64,0.2197664,0.920405,14.461354,1.021,np
1397,0.23750925064086914,0.04422972863892194,0.08404980822402937,0.12981403010832562,0.18452933936540536,0.2913326508469336,0.020326952506297614,0.040188147331004474,-5.584844467492414,0.05663124931521003,-0.865928730961711,0.3306032733650603,0.9864028907453011,0.001422584056854248,4.326950923978868,8590780,0.19,8.653893,0.850593,13.159371,0.86,np
1398,0.11866763234138489,0.026964233756291818,0.047224418410144284,0.06935877816503291,0.0978212102399704,0.3103658260729285,0.04318588902854039,0.05863696405966206,-4.5556869950694985,0.031070034683294435,-0.9213988841705812,0.5118058544575383,0.9915610226231427,0.0016122758388519287,1.8739072422118526,11913071,0.37,3.7478351,0.345435,9.322921,1.717,ev
1399,1.1987397894263268,0.21247691428728457,0.3915604102472827,0.585881334620378,0.7765006718409265,0.9310584172446352,0.438682385973509,0.43915425572960876,-0.510128304068147,0.1504441395544177,0.5257509062152891,1.0460586535177419,0.9400585327547594,0.1079336404800415,0.18314530899890288,12404615,0.75,0.3662908,0.821238,13.826026,0.958,ev
1400,0.08885276317596436,0.060119202024160004,0.1151482073465972,0.18462138463030658,0.27904828571359813,0.5086811172644665,0.11390287984991483,0.17303499713138268,-1.9076719169326355,0.0315568134795285,-0.9231924817943734,0.8127359973450161,0.9928320651424158,0.011394679546356201,0.506335052228684,8294484,0.58,1.0127395,0.83177,14.827335,0.969,sp
1401,0.07324397563934326,0.14067097683954086,0.25261768619266367,0.37958383142410124,0.5368319097372853,0.7519898370587058,0.0024906966233040942,0.008256555087426887,-17.26455828430261,0.004835068003110472,-0.9979446766095652,0.25759055211640064,0.999724721321764,0.0005106925964355469,5.8638978367489525,7847927,0.01,70.3762675,1.050723,15.157391,0.924,np
1402,1.06969553232193,0.2197517804982947,0.3871833389194718,0.5541739428311114,0.709256015456681,0.8636293300533253,0.2596253984600124,0.4050128871946044,-0.2652432896786262,0.08938507231630637,-0.29082829281371375,1.0745820958203018,0.978617538639267,0.06969022750854492,0.22883944730726602,7610486,0.8,0.4576793,0.93932,15.788126,1.333,ev
1403,0.02359086275100708,0.14205694567814806,0.2549389473420689,0.37927468059846486,0.5300546828865064,0.7462330982558628,0.0015674406856832463,0.19185122308820124,13.82547809939304,0.0006505169882105798,-0.9999786669806636,0.7961209665510096,0.9999892697145347,0.00032258033752441406,0.6926938087113816,11304987,0.35,1.3853862,0.934408,15.368705,1.2,np
1404,0.03273388743400574,0.12493171287425003,0.22308255826707274,0.337453137109041,0.47879499537416864,0.6890282549733902,0.00159071133162459,0.044811184501916075,-8.48715513197206,0.0013568035397433058,-0.9999073308693666,0.45749673631778487,0.9999579849913606,0.0002913475036621094,16.33451855553993,11465813,0.01,670.7,0.97402,15.210012,1.052,np
1405,0.26333463191986084,0.049699513416350184,0.11029280961695352,0.27890492982954873,0.5444667283270397,0.8351868276332816,0.33783015768292557,0.17622002604765188,-1.4390046265181284,0.10631914808705847,-0.32431326799447213,0.8655503266446231,0.9401067456335411,0.024715065956115723,0.3527234694449918,12108333,0.62,0.7054482,0.928912,13.051991,1.255,ev
1406,0.02797800302505493,0.04391885182885034,0.07994534125667183,0.12326254746519807,0.18160549550215238,0.3234481763027409,0.007395411612250691,0.08076365095533537,-5.034844669914375,0.0040800593071313165,-0.9991554138542187,0.5420937387059752,0.999273097701215,0.0004936456680297852,2.739445837930563,8229048,0.2,5.4789525,0.709752,13.596502,10.098,sp
1407,0.08361923694610596,0.12690531676902647,0.2284019743807813,0.34265412837632464,0.48335886296480157,0.6988202053999719,0.0023028466738953895,0.01270179337592987,-30.80752981041943,0.0032796943756332924,-0.9989582969612221,0.26646027173814263,0.9999793734216802,0.00042831897735595703,4.03769380711231,8108437,0.0,351.29,0.959851,15.663981,1.072,np
1408,0.1532415747642517,0.04220961432437331,0.07669889828781815,0.11652240242723605,0.16868589483204935,0.29414020149349984,0.051936962734297834,0.06924288438737465,-4.4398316370427695,0.026741957110514115,-0.9383170528733965,0.5482235045317879,0.9927404398713775,0.00322723388671875,2.003859574944379,8504570,0.35,4.0077046,0.607704,13.191117,1.036,pu
